ITI_dur,RespWinDur,ShockDur,ShockFlag,Reminder,Stim_Duration,TrialType,RespLatency,AMdepth,AMrate,Highpass,Lowpass,dBSPL,sStim,Optostim,AirPuff,ResponseCode,TrialID,ComputerTimestamp_1,ComputerTimestamp_2,ComputerTimestamp_3,ComputerTimestamp_4,ComputerTimestamp_5,ComputerTimestamp_6,PumpRate,Nogo_lim,Nogo_min,Trial_onset,Trial_offset,Subj_id,Session_id,Hit,Miss,CR,FA
100,100,300,1,0,1000,0,100.038330078125,0.25,5,100,20000,45,5790,0,0,17,40,2021,5,12,15,52,19.391,0.2,5,3,179.63614208,180.63618048,SUBJ-ID-154,MML-Aversive-AM-210512-154912,1,0,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,26552,0,0,36,41,2021,5,12,15,52,21.092,0.2,5,3,181.39758592,182.34763264,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,40647,0,0,36,42,2021,5,12,15,52,22.247,0.2,5,3,182.52079104,183.47083776,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,55275,0,0,36,43,2021,5,12,15,52,23.445,0.2,5,3,183.65571072,184.60575744,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,70073,0,0,18,44,2021,5,12,15,52,24.658,0.2,5,3,184.88764416,185.83769088,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,1,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,231461,0,0,36,45,2021,5,12,15,52,37.879,0.2,5,3,198.07924224,199.02928896,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,244881,0,0,36,46,2021,5,12,15,52,38.978,0.2,5,3,199.28213504,200.23218176,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,258411,0,0,36,47,2021,5,12,15,52,40.086,0.2,5,3,200.39114752,201.34119424,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,0,0,1000,0,100.038330078125,0.119999997317791,5,100,20000,45,273011,0,0,17,48,2021,5,12,15,52,41.283,0.2,5,3,201.5026176,202.502656,SUBJ-ID-154,MML-Aversive-AM-210512-154912,1,0,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,290954,0,0,36,49,2021,5,12,15,52,42.753,0.2,5,3,203.04480256,203.99484928,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,304942,0,0,36,50,2021,5,12,15,52,43.899,0.2,5,3,204.17779712,205.12784384,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,318715,0,0,36,51,2021,5,12,15,52,45.027,0.2,5,3,205.31257344,206.26262016,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,333374,0,0,36,52,2021,5,12,15,52,46.228,0.2,5,3,206.45982208,207.4098688,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.0799999982118607,5,100,20000,45,347598,0,0,18,53,2021,5,12,15,52,47.393,0.2,5,3,207.66541824,208.61546496,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,361179,0,0,36,54,2021,5,12,15,52,48.506,0.2,5,3,208.79732736,209.74737408,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,9178,0,0,36,55,2021,5,12,15,52,49.701,0.2,5,3,209.93028096,210.88032768,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,22706,0,0,36,56,2021,5,12,15,52,50.809,0.2,5,3,211.1086592,212.05870592,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,37076,0,0,36,57,2021,5,12,15,52,51.987,0.2,5,3,212.22377472,213.17382144,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,1,0,1000,0,100.038330078125,0.349999994039536,5,100,20000,45,52219,0,0,17,58,2021,5,12,15,52,53.228,0.2,5,3,213.4050816,214.40512,SUBJ-ID-154,MML-Aversive-AM-210512-154912,1,0,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,72080,0,0,36,59,2021,5,12,15,52,54.854,0.2,5,3,215.13603072,216.08607744,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,85593,0,0,36,60,2021,5,12,15,52,55.961,0.2,5,3,216.26843136,217.21847808,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,99954,0,0,36,61,2021,5,12,15,52,57.138,0.2,5,3,217.39065344,218.34070016,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,113527,0,0,36,62,2021,5,12,15,52,58.25,0.2,5,3,218.55125504,219.50130176,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,1,0,1000,0,100.038330078125,0.25,5,100,20000,45,127987,0,0,17,63,2021,5,12,15,52,59.435,0.2,5,3,219.69246208,220.69250048,SUBJ-ID-154,MML-Aversive-AM-210512-154912,1,0,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,148344,0,0,36,64,2021,5,12,15,53,1.102,0.2,5,3,221.3649408,222.31498752,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,163026,0,0,36,65,2021,5,12,15,53,2.304,0.2,5,3,222.53449216,223.48453888,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,177414,0,0,36,66,2021,5,12,15,53,3.483,0.2,5,3,223.74012928,224.690176,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,190976,0,0,36,67,2021,5,12,15,53,4.594,0.2,5,3,224.90075136,225.85079808,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,204346,0,0,36,68,2021,5,12,15,53,5.69,0.2,5,3,226.00210432,226.95215104,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,218781,0,0,18,69,2021,5,12,15,53,6.873,0.2,5,3,227.13571328,228.08576,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,1,0,0
100,100,300,1,0,1000,1,100.038330078125,0,5,100,20000,45,235101,0,0,40,70,2021,5,12,15,53,8.209,0.2,5,3,228.38583296,229.38587136,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,0,1
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,252164,0,0,36,71,2021,5,12,15,53,9.607,0.2,5,3,229.87833344,230.82838016,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,266718,0,0,36,72,2021,5,12,15,53,10.799,0.2,5,3,231.02939136,231.97943808,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.119999997317791,5,100,20000,45,281005,0,0,18,73,2021,5,12,15,53,11.97,0.2,5,3,232.22714368,233.1771904,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,295127,0,0,36,74,2021,5,12,15,53,13.127,0.2,5,3,233.388544,234.33859072,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,309400,0,0,36,75,2021,5,12,15,53,14.296,0.2,5,3,234.57343488,235.5234816,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,324212,0,0,36,76,2021,5,12,15,53,15.509,0.2,5,3,235.72486144,236.67490816,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.0799999982118607,5,100,20000,45,337994,0,0,18,77,2021,5,12,15,53,16.639,0.2,5,3,236.9201152,237.87016192,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,352362,0,0,36,78,2021,5,12,15,53,17.815,0.2,5,3,238.08053248,239.0305792,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,366257,0,0,36,79,2021,5,12,15,53,18.954,0.2,5,3,239.23912704,240.18917376,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,13989,0,0,36,80,2021,5,12,15,53,20.127,0.2,5,3,240.38895616,241.33900288,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,28630,0,0,36,81,2021,5,12,15,53,21.327,0.2,5,3,241.54888192,242.49892864,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,1,0,1000,0,100.038330078125,0.349999994039536,5,100,20000,45,43334,0,0,17,82,2021,5,12,15,53,22.531,0.2,5,3,242.75910656,243.75914496,SUBJ-ID-154,MML-Aversive-AM-210512-154912,1,0,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,62382,0,0,36,83,2021,5,12,15,53,24.091,0.2,5,3,244.34374656,245.29379328,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,75792,0,0,36,84,2021,5,12,15,53,25.191,0.2,5,3,245.50008832,246.45013504,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,90362,0,0,36,85,2021,5,12,15,53,26.384,0.2,5,3,246.60854784,247.55859456,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,106377,0,0,36,86,2021,5,12,15,53,27.695,0.2,5,3,247.93950208,248.8895488,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,120110,0,0,36,87,2021,5,12,15,53,28.821,0.2,5,3,249.10628864,250.05633536,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,1,0,1000,0,100.038330078125,0.25,5,100,20000,45,135738,0,0,17,88,2021,5,12,15,53,30.101,0.2,5,3,250.24989184,251.24993024,SUBJ-ID-154,MML-Aversive-AM-210512-154912,1,0,0,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,153321,0,0,36,89,2021,5,12,15,53,31.542,0.2,5,3,251.846656,252.79670272,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,167697,0,0,36,90,2021,5,12,15,53,32.719,0.2,5,3,252.95071232,253.90075904,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,181452,0,0,36,91,2021,5,12,15,53,33.846,0.2,5,3,254.12405248,255.0740992,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,195717,0,0,36,92,2021,5,12,15,53,35.015,0.2,5,3,255.284736,256.23478272,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,1,0,1000,0,50.0466918945312,0.180000007152557,5,100,20000,45,209537,0,0,18,93,2021,5,12,15,53,36.147,0.2,5,3,256.44044288,257.3904896,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,1,0,0
100,100,300,1,0,1000,1,100.038330078125,0,5,100,20000,45,225452,0,0,40,94,2021,5,12,15,53,37.451,0.2,5,3,257.69056256,258.69060096,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,0,1
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,246513,0,0,36,95,2021,5,12,15,53,39.175,0.2,5,3,259.43003136,260.38007808,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,261207,0,0,36,96,2021,5,12,15,53,40.379,0.2,5,3,260.60169216,261.55173888,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,275825,0,0,36,97,2021,5,12,15,53,41.578,0.2,5,3,261.79876864,262.74881536,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,1,0,1000,1,50.0466918945312,0,5,100,20000,45,289654,0,0,36,98,2021,5,12,15,53,42.711,0.2,5,3,263.00258304,263.95262976,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
100,100,300,0,0,1000,0,50.0466918945312,0.119999997317791,5,100,20000,45,304096,0,0,18,99,2021,5,12,15,53,43.893,0.2,5,3,264.15382528,265.103872,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,1,0,0
100,100,300,0,0,1000,1,50.0466918945312,0,5,100,20000,45,318569,0,0,36,100,2021,5,12,15,53,45.078,0.2,5,3,265.3128704,266.26291712,SUBJ-ID-154,MML-Aversive-AM-210512-154912,0,0,1,0
